,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
49,PS273,Environment and Society,43426,Lecture,AL1,01:00PM - 01:50PM,MW,103 Mumford Hall,"Golebie, E"
50,PS280,Intro to Intl Relations,39196,Discussion/ Recitation,TD2,10:00AM - 10:50AM,F,222 David Kinley Hall,"Lee, J"
51,PS280,Intro to Intl Relations,39197,Discussion/ Recitation,TD3,11:00AM - 11:50AM,F,222 David Kinley Hall,"Lee, J"
52,PS280,Intro to Intl Relations,39198,Discussion/ Recitation,TD4,01:00PM - 01:50PM,F,222 David Kinley Hall,"Lee, J"
53,PS280,Intro to Intl Relations,39194,Lecture,TL1,10:00AM - 10:50AM,MW,100 Gregory Hall,"Grossman, N"
54,PS281,Intro to Intl Relations-ACP,43687,Lecture-Discussion,C,03:30PM - 04:50PM,TR,119 David Kinley Hall,"Nagashima, D"
55,PS300,Special Topics,57684,Lecture-Discussion,NG,01:30PM - 02:50PM,MW,108 David Kinley Hall,"Grossman, N"
56,PS300,Special Topics,54818,Lecture-Discussion,RP,12:30PM - 01:50PM,TR,108 David Kinley Hall,"Pahre, B"
57,PS300,Special Topics,65230,Lecture-Discussion,SF,09:30AM - 10:50AM,TR,115 David Kinley Hall,"Frost, S"
58,PS300,Special Topics,55121,Lecture-Discussion,XD,09:30AM - 10:50AM,TR,106 David Kinley Hall,"Dai, X"
59,PS301,The US Constitution I,38225,Lecture-Discussion,E,09:30AM - 10:50AM,TR,307 David Kinley Hall,"Seitz, S"
60,PS302,The US Constitution II,61878,Lecture-Discussion,A,11:00AM - 12:20PM,TR,319 Gregory Hall,"Uribe-McGuire, A"
61,PS305,The US Supreme Court,38229,Online,OL1,ARRANGED,n.a.,n.a.,"Pryor, M"
62,PS312,Politics and the Media,37069,Lecture-Discussion,SA,11:00AM - 12:20PM,TR,1302 Everitt Laboratory,"Althaus, S"
63,PS321,Principles of Public Policy,47352,Lecture-Discussion,WA,05:30PM - 07:30PM,W,Location Pending,"Planty, D"
