,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,QUEC411,Beginning Quechua II,72624,Lecture-Discussion,1B,08:00AM - 08:50AM,MWF,2036 Campus Instructional Facility,"Molina-Vital, C"
1,QUEC421,Intermediate Quechua II,72625,Lecture-Discussion,2B,04:30PM - 05:50PM,TR,G30 Foreign Languages Building,"Molina-Vital, C"
