,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
97,ECE210,Analog Signal Processing,32533,Lecture,AL3,02:00PM - 02:50PM,MTWF,1013 Electrical & Computer Eng Bldg,"Mironov, A"
98,ECE210,Analog Signal Processing,55638,Lecture,AL4,10:00AM - 10:50AM,MTWF,1013 Electrical & Computer Eng Bldg,"Schmitz, C"
99,ECE210,Analog Signal Processing,59806,Online Lecture,ALO,11:00AM - 11:50AM,MTWF,n.a.,"Alvarez, J"
100,ECE211,Analog Circuits & Systems,32581,Lecture,B,11:00AM - 11:50AM,MTWF,1013 Electrical & Computer Eng Bldg,"Alvarez, J"
101,ECE211,Analog Circuits & Systems,55639,Lecture,C,10:00AM - 10:50AM,MTWF,1013 Electrical & Computer Eng Bldg,"Schmitz, C"
102,ECE211,Analog Circuits & Systems,32620,Lecture,E,01:00PM - 01:50PM,MTWF,1013 Electrical & Computer Eng Bldg,"Mironenko, O"
103,ECE211,Analog Circuits & Systems,32660,Lecture,F,02:00PM - 02:50PM,MTWF,1013 Electrical & Computer Eng Bldg,"Mironov, A"
104,ECE211,Analog Circuits & Systems,73372,Online Lecture,ONL,11:00AM - 11:50AM,MTWF,n.a.,"Alvarez, J"
105,ECE220,Computer Systems & Programming,61635,Discussion/ Recitation,BD1,08:00AM - 08:50AM,F,2022 Electrical & Computer Eng Bldg,
106,ECE220,Computer Systems & Programming,61636,Discussion/ Recitation,BD2,09:00AM - 09:50AM,F,2022 Electrical & Computer Eng Bldg,
107,ECE220,Computer Systems & Programming,61637,Discussion/ Recitation,BD3,10:00AM - 10:50AM,F,2022 Electrical & Computer Eng Bldg,
108,ECE220,Computer Systems & Programming,61639,Discussion/ Recitation,BD4,11:00AM - 11:50AM,F,2022 Electrical & Computer Eng Bldg,
109,ECE220,Computer Systems & Programming,61638,Discussion/ Recitation,BD5,01:00PM - 01:50PM,F,2022 Electrical & Computer Eng Bldg,
110,ECE220,Computer Systems & Programming,61640,Discussion/ Recitation,BD6,02:00PM - 02:50PM,F,2022 Electrical & Computer Eng Bldg,
111,ECE220,Computer Systems & Programming,61641,Discussion/ Recitation,BD7,03:00PM - 03:50PM,F,2022 Electrical & Computer Eng Bldg,
112,ECE220,Computer Systems & Programming,61642,Discussion/ Recitation,BD8,04:00PM - 04:50PM,F,2022 Electrical & Computer Eng Bldg,
113,ECE220,Computer Systems & Programming,61643,Discussion/ Recitation,BD9,05:00PM - 05:50PM,F,2022 Electrical & Computer Eng Bldg,
114,ECE220,Computer Systems & Programming,64369,Discussion/ Recitation,BDA,12:00PM - 12:50PM,F,2022 Electrical & Computer Eng Bldg,
115,ECE220,Computer Systems & Programming,73951,Laboratory,BDB,ARRANGED,n.a.,Location Pending,
116,ECE220,Computer Systems & Programming,61629,Lecture,BL,12:30PM - 01:50PM,TR,3031 Campus Instructional Facility,"Chen, Y"
117,ECE220,Computer Systems & Programming,63649,Lecture,BL2,11:00AM - 12:20PM,TR,4029 Campus Instructional Facility,"Moon, T"
118,ECE220,Computer Systems & Programming,63650,Lecture,BL3,03:00PM - 04:20PM,TR,1013 Electrical & Computer Eng Bldg,"Bhowmik, U"
119,ECE297,Individual Study,50224,Independent Study,,ARRANGED,n.a.,n.a.,
120,ECE298,Special Topics,69477,Lecture,AB,03:00PM - 03:50PM,F,2017 Electrical & Computer Eng Bldg,"Banerjee, A"
121,ECE298,Special Topics,69475,Lecture,CLA,01:00PM - 01:50PM,MWF,3081 Electrical & Computer Eng Bldg,"Allen, J"
122,ECE310,Digital Signal Processing,56913,Lecture-Discussion,D,09:00AM - 09:50AM,MWF,1015 Electrical & Computer Eng Bldg,"Liang, Z"
123,ECE310,Digital Signal Processing,65517,Online Lecture,E,12:00PM - 12:50PM,MWF,n.a.,"Katselis, D"
124,ECE310,Digital Signal Processing,56914,Online Lecture,G,03:00PM - 03:50PM,MWF,n.a.,"Kamalabadi, F"
125,ECE311,Digital Signal Processing Lab,56915,Laboratory,A,09:00AM - 10:50AM,T,2022 Electrical & Computer Eng Bldg,"Kamalabadi, F & Katselis, D & Liang, Z"
126,ECE311,Digital Signal Processing Lab,56916,Laboratory,B,11:00AM - 12:50PM,T,2022 Electrical & Computer Eng Bldg,"Kamalabadi, F & Katselis, D & Liang, Z"
127,ECE311,Digital Signal Processing Lab,56917,Laboratory,C,01:00PM - 02:50PM,T,2022 Electrical & Computer Eng Bldg,"Kamalabadi, F & Katselis, D & Liang, Z"
128,ECE311,Digital Signal Processing Lab,73996,Online Lab,ONL,ARRANGED,n.a.,n.a.,"Kamalabadi, F & Katselis, D & Liang, Z"
129,ECE313,Probability with Engrg Applic,48244,Discussion/ Recitation,C,10:00AM - 10:50AM,MWF,1015 Electrical & Computer Eng Bldg,"Chen, X"
130,ECE313,Probability with Engrg Applic,48245,Discussion/ Recitation,D,11:00AM - 11:50AM,MWF,3017 Electrical & Computer Eng Bldg,"Shanbhag, N"
131,ECE313,Probability with Engrg Applic,52919,Discussion/ Recitation,F,01:00PM - 01:50PM,MWF,1015 Electrical & Computer Eng Bldg,"Veeravalli, V"
132,ECE313,Probability with Engrg Applic,62135,Online Discussion,OND,11:00AM - 11:50AM,MWF,n.a.,"Shanbhag, N"
133,ECE313,Probability with Engrg Applic,65543,Online Discussion,ONF,01:00PM - 01:50PM,MWF,n.a.,"Veeravalli, V"
134,ECE314,Probability in Engineering Lab,65511,Laboratory,A,11:00AM - 11:50AM,W,2013 Electrical & Computer Eng Bldg,"Hajek, B"
135,ECE314,Probability in Engineering Lab,65512,Laboratory,B,02:00PM - 02:50PM,W,2013 Electrical & Computer Eng Bldg,"Hajek, B"
136,ECE314,Probability in Engineering Lab,67645,Online Lab,C,ARRANGED,W,n.a.,"Hajek, B"
137,ECE316,Ethics and Engineering,32661,Online Lecture,E1,11:00AM - 12:20PM,TR,n.a.,"Hillmer, P"
138,ECE316,Ethics and Engineering,32662,Online Lecture,E2,02:00PM - 03:20PM,TR,n.a.,"Hillmer, P"
139,ECE317,ECE Technology & Management,57347,Lecture,B,08:00AM - 09:20AM,MW,2005 Business Instructional Fac,"He, W"
140,ECE317,ECE Technology & Management,73443,Online Lecture,ONL,08:00AM - 09:20AM,MW,n.a.,"He, W"
141,ECE329,Fields and Waves I,32665,Online Discussion,B,02:00PM - 02:50PM,MWF,n.a.,"Shao, Y"
142,ECE329,Fields and Waves I,32666,Discussion/ Recitation,E,01:00PM - 01:50PM,MWF,2017 Electrical & Computer Eng Bldg,"Ilie, R"
143,ECE329,Fields and Waves I,32667,Discussion/ Recitation,F,02:00PM - 02:50PM,MWF,2015 Electrical & Computer Eng Bldg,"Shao, Y"
144,ECE329,Fields and Waves I,32668,Discussion/ Recitation,X,12:00PM - 12:50PM,MWF,2015 Electrical & Computer Eng Bldg,"Chen, Y"
145,ECE329,Fields and Waves I,69882,Discussion/ Recitation,ZJU,09:00AM - 09:50AM,F,Location Pending,"Jin, J"
146,ECE330,Power Ckts & Electromechanics,56899,Discussion/ Recitation,C,10:00AM - 10:50AM,MWF,2017 Electrical & Computer Eng Bldg,"Mironenko, O"
147,ECE330,Power Ckts & Electromechanics,56900,Discussion/ Recitation,F,02:00PM - 02:50PM,MWF,2017 Electrical & Computer Eng Bldg,"Zhang, R"
148,ECE330,Power Ckts & Electromechanics,73844,Online Discussion,ONZ,02:00PM - 02:50PM,MWF,n.a.,"Zhang, R"
149,ECE333,Green Electric Energy,52523,Lecture,B,12:30PM - 01:50PM,TR,3017 Electrical & Computer Eng Bldg,"Stillwell, A"
150,ECE333,Green Electric Energy,55499,Online Lecture,C,12:30PM - 01:50PM,TR,n.a.,"Stillwell, A"
151,ECE340,Semiconductor Electronics,56893,Discussion/ Recitation,A,10:00AM - 10:50AM,MWF,2015 Electrical & Computer Eng Bldg,"Ravaioli, U"
152,ECE340,Semiconductor Electronics,62123,Online Discussion,B,11:00AM - 11:50AM,MWF,n.a.,"He, W"
153,ECE340,Semiconductor Electronics,56894,Discussion/ Recitation,C,11:00AM - 11:50AM,MWF,2015 Electrical & Computer Eng Bldg,"He, W"
154,ECE340,Semiconductor Electronics,56895,Discussion/ Recitation,X,12:00PM - 12:50PM,MWF,2017 Electrical & Computer Eng Bldg,"Bogdanov, S"
155,ECE342,Electronic Circuits,60408,Lecture,B,10:00AM - 10:50AM,MWF,3017 Electrical & Computer Eng Bldg,"Kim, K"
156,ECE342,Electronic Circuits,56912,Lecture,C,09:00AM - 09:50AM,MWF,1013 Electrical & Computer Eng Bldg,"Zhou, J"
157,ECE342,Electronic Circuits,65593,Online Lecture,E,09:00AM - 09:50AM,MWF,n.a.,"Zhou, J"
158,ECE343,Electronic Circuits Laboratory,56920,Laboratory,N,11:00AM - 01:50PM,T,4074 Electrical & Computer Eng Bldg,"Radhakrishnan, C"
159,ECE343,Electronic Circuits Laboratory,56921,Laboratory,O,02:00PM - 04:50PM,T,4074 Electrical & Computer Eng Bldg,"Radhakrishnan, C"
160,ECE343,Electronic Circuits Laboratory,56923,Laboratory,Q,05:00PM - 07:50PM,T,4074 Electrical & Computer Eng Bldg,"Radhakrishnan, C"
161,ECE343,Electronic Circuits Laboratory,59422,Laboratory,R,11:00AM - 01:50PM,R,4074 Electrical & Computer Eng Bldg,"Radhakrishnan, C"
162,ECE343,Electronic Circuits Laboratory,60160,Laboratory,S,02:00PM - 04:50PM,R,4074 Electrical & Computer Eng Bldg,"Radhakrishnan, C"
163,ECE350,Fields and Waves II,73444,Online Discussion,ONL,12:00PM - 12:50PM,MWF,n.a.,"Kudeki, E"
164,ECE350,Fields and Waves II,56911,Discussion/ Recitation,X,12:00PM - 12:50PM,MWF,3017 Electrical & Computer Eng Bldg,"Kudeki, E"
165,ECE374,Introduction to Algorithms & Models of Computation,65099,Lecture,AL1,11:00AM - 12:15PM,TR,1002 Electrical & Computer Eng Bldg,"Chan, T & Mehta, R"
166,ECE374,Introduction to Algorithms & Models of Computation,65100,Discussion/ Recitation,AYA,09:00AM - 09:50AM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
167,ECE374,Introduction to Algorithms & Models of Computation,65101,Discussion/ Recitation,AYB,10:00AM - 10:50AM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
168,ECE374,Introduction to Algorithms & Models of Computation,65102,Discussion/ Recitation,AYC,02:00PM - 02:50PM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
169,ECE374,Introduction to Algorithms & Models of Computation,65103,Discussion/ Recitation,AYD,11:00AM - 11:50AM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
170,ECE374,Introduction to Algorithms & Models of Computation,65104,Discussion/ Recitation,AYE,12:00PM - 12:50PM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
171,ECE374,Introduction to Algorithms & Models of Computation,65105,Discussion/ Recitation,AYF,01:00PM - 01:50PM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
172,ECE374,Introduction to Algorithms & Models of Computation,65106,Discussion/ Recitation,AYG,03:00PM - 03:50PM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
173,ECE374,Introduction to Algorithms & Models of Computation,65107,Discussion/ Recitation,AYH,04:00PM - 04:50PM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
174,ECE374,Introduction to Algorithms & Models of Computation,65108,Discussion/ Recitation,AYJ,05:00PM - 05:50PM,WF,1105 Siebel Center for Comp Sci,"Chan, T & Mehta, R"
175,ECE374,Introduction to Algorithms & Models of Computation,67006,Lecture,BL1,03:30PM - 04:45PM,TR,1320 Digital Computer Laboratory,"Kani, N"
176,ECE374,Introduction to Algorithms & Models of Computation,67950,Discussion/ Recitation,BYA,09:00AM - 09:50AM,WF,3038 Campus Instructional Facility,"Kani, N"
177,ECE374,Introduction to Algorithms & Models of Computation,67952,Discussion/ Recitation,BYB,11:00AM - 11:50AM,WF,3038 Campus Instructional Facility,"Kani, N"
178,ECE374,Introduction to Algorithms & Models of Computation,67954,Discussion/ Recitation,BYC,12:00PM - 12:50PM,WF,3038 Campus Instructional Facility,"Kani, N"
179,ECE374,Introduction to Algorithms & Models of Computation,67956,Discussion/ Recitation,BYD,03:00PM - 03:50PM,WF,3038 Campus Instructional Facility,"Kani, N"
180,ECE374,Introduction to Algorithms & Models of Computation,67958,Discussion/ Recitation,BYE,01:00PM - 01:50PM,WF,3038 Campus Instructional Facility,"Kani, N"
181,ECE374,Introduction to Algorithms & Models of Computation,67960,Discussion/ Recitation,BYF,02:00PM - 02:50PM,WF,3038 Campus Instructional Facility,"Kani, N"
182,ECE374,Introduction to Algorithms & Models of Computation,67964,Lecture,ZJU,03:30PM - 04:45PM,TR,Location Pending,"Kani, N"
183,ECE385,Digital Systems Laboratory,32767,Online Lab,ABA,ARRANGED,n.a.,n.a.,"Cheng, Z"
184,ECE385,Digital Systems Laboratory,32782,Laboratory,AL1,ARRANGED,n.a.,Location Pending,"Cheng, Z"
185,ECE391,Computer Systems Engineering,45300,Discussion/ Recitation,AD1,02:00PM - 02:50PM,W,3026 Electrical & Computer Eng Bldg,
186,ECE391,Computer Systems Engineering,47023,Discussion/ Recitation,AD2,11:00AM - 11:50AM,W,3026 Electrical & Computer Eng Bldg,
187,ECE391,Computer Systems Engineering,47024,Discussion/ Recitation,AD3,01:00PM - 01:50PM,W,3026 Electrical & Computer Eng Bldg,
188,ECE391,Computer Systems Engineering,57948,Discussion/ Recitation,AD4,03:00PM - 03:50PM,W,3026 Electrical & Computer Eng Bldg,
189,ECE391,Computer Systems Engineering,60950,Discussion/ Recitation,AD5,10:00AM - 10:50AM,W,3026 Electrical & Computer Eng Bldg,
190,ECE391,Computer Systems Engineering,62679,Discussion/ Recitation,AD6,12:00PM - 12:50PM,W,3026 Electrical & Computer Eng Bldg,
191,ECE391,Computer Systems Engineering,64298,Discussion/ Recitation,AD7,09:00AM - 09:50AM,W,3026 Electrical & Computer Eng Bldg,
192,ECE391,Computer Systems Engineering,70982,Online Discussion,ADC,ARRANGED,n.a.,n.a.,
193,ECE391,Computer Systems Engineering,73827,Online Discussion,ADZ,ARRANGED,n.a.,n.a.,
194,ECE391,Computer Systems Engineering,45210,Lecture,AL,02:00PM - 03:20PM,TR,1002 Electrical & Computer Eng Bldg,"Hu, Y & Kalbarczyk, Z"
195,ECE391,Computer Systems Engineering,59056,Online Lecture,ALC,ARRANGED,n.a.,n.a.,"Kalbarczyk, Z"
196,ECE391,Computer Systems Engineering,73828,Online Lecture,ALZ,02:00PM - 03:20PM,TR,n.a.,"Kalbarczyk, Z"
197,ECE395,Advanced Digital Projects Lab,32766,Laboratory,A,ARRANGED,n.a.,2076 Electrical & Computer Eng Bldg,"Haken, L"
198,ECE396,Honors Project,10013,Independent Study,,ARRANGED,n.a.,n.a.,
199,ECE397,Individual Study in ECE,10010,Independent Study,,ARRANGED,n.a.,n.a.,
200,ECE398,Special Topics in ECE,54185,Lecture,AS,03:30PM - 04:50PM,TR,2017 Electrical & Computer Eng Bldg,"Han, A"
201,ECE398,Special Topics in ECE,44435,Online Lecture,ASO,03:30PM - 04:50PM,TR,n.a.,"Han, A"
202,ECE398,Special Topics in ECE,48831,Lecture,EC,01:00PM - 01:50PM,MWF,2015 Electrical & Computer Eng Bldg,"Chitambar, E"
203,ECE398,Special Topics in ECE,51057,Lecture,GG,09:30AM - 10:50AM,TR,1015 Electrical & Computer Eng Bldg,"Gross, G"
204,ECE398,Special Topics in ECE,44437,Laboratory,RI1,12:00PM - 12:50PM,R,3014 Electrical & Computer Eng Bldg,"Ilie, R"
205,ECE398,Special Topics in ECE,44438,Laboratory,RI2,01:00PM - 01:50PM,R,3014 Electrical & Computer Eng Bldg,"Ilie, R"
206,ECE398,Special Topics in ECE,44473,Laboratory,RI3,02:00PM - 02:50PM,R,3014 Electrical & Computer Eng Bldg,"Ilie, R"
207,ECE398,Special Topics in ECE,40557,Laboratory,RI4,03:00PM - 03:50PM,R,3014 Electrical & Computer Eng Bldg,"Ilie, R"
208,ECE398,Special Topics in ECE,51072,Laboratory,RI5,04:00PM - 04:50PM,R,3014 Electrical & Computer Eng Bldg,"Ilie, R"
209,ECE402,Electronic Music Synthesis,65853,Laboratory,AB,ARRANGED,n.a.,Location Pending,"Cheng, Z & Haken, L"
210,ECE402,Electronic Music Synthesis,62076,Discussion/ Recitation,AL,08:00AM - 09:20AM,TR,1002 Electrical & Computer Eng Bldg,"Cheng, Z & Haken, L"
211,ECE410,Neural Circuits and Systems,73814,Lecture,NS,03:00PM - 03:50PM,MWF,3017 Electrical & Computer Eng Bldg,"Allen, J"
212,ECE410,Neural Circuits and Systems,73812,Lecture,NS4,03:00PM - 03:50PM,MWF,3017 Electrical & Computer Eng Bldg,"Allen, J"
213,ECE411,Computer Organization & Design,32816,Lecture,AL,02:00PM - 03:20PM,TR,1015 Electrical & Computer Eng Bldg,"Huang, J"
214,ECE411,Computer Organization & Design,68297,Online Lecture,ALO,02:00PM - 03:20PM,TR,n.a.,"Huang, J"
215,ECE411,Computer Organization & Design,32815,Laboratory-Discussion,AY,ARRANGED,n.a.,Location Pending,
216,ECE414,Biomedical Instrumentation,33724,Discussion/ Recitation,B,11:00AM - 11:50AM,MWF,1302 Everitt Laboratory,"Irudayaraj, J"
217,ECE415,Biomedical Instrumentation Lab,33726,Laboratory,AB1,01:00PM - 03:50PM,M,0201 Everitt Laboratory,"Reck, R"
218,ECE415,Biomedical Instrumentation Lab,33727,Laboratory,AB2,12:00PM - 02:50PM,W,0201 Everitt Laboratory,"Reck, R"
219,ECE415,Biomedical Instrumentation Lab,33728,Laboratory,AB3,03:00PM - 05:50PM,W,0201 Everitt Laboratory,"Reck, R"
220,ECE415,Biomedical Instrumentation Lab,33729,Laboratory,AB4,04:00PM - 06:50PM,M,0201 Everitt Laboratory,"Reck, R"
221,ECE415,Biomedical Instrumentation Lab,33730,Lecture,AL1,12:00PM - 12:50PM,M,2310 Everitt Laboratory,"Reck, R"
222,ECE416,Biosensors,49920,Lecture,A,09:00AM - 09:50AM,MWF,2017 Electrical & Computer Eng Bldg,"Cunningham, B"
223,ECE420,Embedded DSP Laboratory,33739,Laboratory,ABA,02:00PM - 03:50PM,T,Location Pending,
224,ECE420,Embedded DSP Laboratory,33741,Laboratory,ABC,02:00PM - 03:50PM,W,Location Pending,
225,ECE420,Embedded DSP Laboratory,33742,Laboratory,ABD,02:00PM - 03:50PM,R,Location Pending,
226,ECE420,Embedded DSP Laboratory,33743,Laboratory,ABE,02:00PM - 03:50PM,F,Location Pending,
227,ECE420,Embedded DSP Laboratory,33744,Lecture,AL1,02:00PM - 02:50PM,M,3015 Electrical & Computer Eng Bldg,"Moon, T"
228,ECE422,Computer Security I,48201,Lecture-Discussion,AL4,02:00PM - 03:15PM,WF,1404 Siebel Center for Comp Sci,"Bailey, M & Borisov, N"
229,ECE422,Computer Security I,70798,Lecture-Discussion,ALG,02:00PM - 03:15PM,WF,1404 Siebel Center for Comp Sci,"Bailey, M & Borisov, N"
230,ECE422,Computer Security I,63514,Discussion/ Recitation,AY1,09:00AM - 09:50AM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
231,ECE422,Computer Security I,63515,Discussion/ Recitation,AY2,10:00AM - 10:50AM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
232,ECE422,Computer Security I,63516,Discussion/ Recitation,AY3,11:00AM - 11:50AM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
233,ECE422,Computer Security I,63517,Discussion/ Recitation,AY4,12:00PM - 12:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
234,ECE422,Computer Security I,63518,Discussion/ Recitation,AY5,01:00PM - 01:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
235,ECE422,Computer Security I,63519,Discussion/ Recitation,AY6,02:00PM - 02:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
236,ECE422,Computer Security I,70256,Discussion/ Recitation,AY7,03:00PM - 03:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
237,ECE422,Computer Security I,72179,Discussion/ Recitation,AY8,04:00PM - 04:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
238,ECE422,Computer Security I,72180,Discussion/ Recitation,AY9,05:00PM - 05:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
239,ECE425,Intro to VLSI System Design,33850,Online Lab,AB1,ARRANGED,n.a.,n.a.,
240,ECE425,Intro to VLSI System Design,33853,Online Lecture,AL1,12:00PM - 12:50PM,MWF,n.a.,"Aggarwal, A"
241,ECE428,Distributed Systems,31388,Online,T3,11:00AM - 12:15PM,TR,n.a.,"Mittal, R"
242,ECE428,Distributed Systems,56317,Online,T4,11:00AM - 12:15PM,TR,n.a.,"Mittal, R"
243,ECE428,Distributed Systems,68090,Online,TU4,11:00AM - 12:15PM,TR,n.a.,"Mittal, R"
244,ECE431,Electric Machinery,33876,Laboratory,ABA,09:30AM - 12:20PM,R,4024 Electrical & Computer Eng Bldg,
245,ECE431,Electric Machinery,33878,Laboratory,ABB,12:00PM - 02:50PM,W,4024 Electrical & Computer Eng Bldg,
246,ECE431,Electric Machinery,33879,Laboratory,ABC,02:00PM - 04:50PM,R,4024 Electrical & Computer Eng Bldg,
247,ECE431,Electric Machinery,51021,Laboratory,ABD,03:00PM - 05:50PM,W,4024 Electrical & Computer Eng Bldg,
248,ECE431,Electric Machinery,33880,Lecture,AL1,09:00AM - 09:50AM,MWF,3017 Electrical & Computer Eng Bldg,"Haran, K"
249,ECE437,Sensors and Instrumentation,39328,Laboratory,AB1,09:00AM - 11:50AM,T,4022 Electrical & Computer Eng Bldg,
250,ECE437,Sensors and Instrumentation,39329,Laboratory,AB2,09:00AM - 11:50AM,R,4022 Electrical & Computer Eng Bldg,
251,ECE437,Sensors and Instrumentation,39326,Lecture,AL1,02:00PM - 03:20PM,M,3013 Electrical & Computer Eng Bldg,"Gruev, V"
252,ECE438,Communication Networks,31412,Lecture-Discussion,R3,09:30AM - 10:45AM,TR,1404 Siebel Center for Comp Sci,"Vasisht, D"
253,ECE438,Communication Networks,56313,Lecture-Discussion,R4,09:30AM - 10:45AM,TR,1404 Siebel Center for Comp Sci,"Vasisht, D"
254,ECE439,Wireless Networks,48237,Lecture,B3,09:30AM - 10:50AM,TR,3015 Electrical & Computer Eng Bldg,"Al-Hassanieh, H"
255,ECE439,Wireless Networks,48238,Lecture,B4,09:30AM - 10:50AM,TR,3015 Electrical & Computer Eng Bldg,"Al-Hassanieh, H"
256,ECE441,Physcs & Modeling Semicond Dev,33888,Lecture-Discussion,D,10:00AM - 10:50AM,MWF,3081 Electrical & Computer Eng Bldg,"Rakheja, S"
257,ECE443,LEDs and Solar Cells,69248,Laboratory,CB1,12:00PM - 01:50PM,M,1003 Electrical & Computer Eng Bldg,"Bayram, C"
258,ECE443,LEDs and Solar Cells,69249,Laboratory,CB2,12:00PM - 01:50PM,T,1003 Electrical & Computer Eng Bldg,"Bayram, C & Liu, D"
259,ECE443,LEDs and Solar Cells,69250,Laboratory,CB3,09:00AM - 10:50AM,W,1003 Electrical & Computer Eng Bldg,"Bayram, C & Liu, D"
260,ECE443,LEDs and Solar Cells,69251,Laboratory,CB4,11:00AM - 12:50PM,W,1003 Electrical & Computer Eng Bldg,"Bayram, C & Liu, D"
261,ECE443,LEDs and Solar Cells,69252,Laboratory,CB5,12:00PM - 01:50PM,R,1003 Electrical & Computer Eng Bldg,"Bayram, C & Liu, D"
262,ECE443,LEDs and Solar Cells,69253,Laboratory,CB6,09:00AM - 10:50AM,F,1003 Electrical & Computer Eng Bldg,"Bayram, C & Liu, D"
263,ECE443,LEDs and Solar Cells,69254,Laboratory,CB7,11:00AM - 12:50PM,F,1003 Electrical & Computer Eng Bldg,"Bayram, C & Liu, D"
