,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,TMGT366,Product Design and Development,30973,Lecture-Discussion,TM1,03:30PM - 04:50PM,TR,1050 Siebel Center for Design,"Sethi, S"
1,TMGT461,"Tech, Eng, & Mgt Final Project",31002,Laboratory-Discussion,TMD,03:30PM - 04:50PM,TR,241 Wohlers Hall,"Sakhartov, A"
2,TMGT461,"Tech, Eng, & Mgt Final Project",31003,Laboratory-Discussion,TME,ARRANGED,n.a.,Location Pending,"Sakhartov, A"
