,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
72,PHIL454,Advanced Symbolic Logic,71948,Online,UOL,ARRANGED,n.a.,n.a.,"Fitts, J"
73,PHIL477,Philosophy of Psychology,39173,Lecture-Discussion,G,02:00PM - 03:20PM,MW,331 Gregory Hall,"Neufeld, E"
74,PHIL477,Philosophy of Psychology,39172,Lecture-Discussion,UG,02:00PM - 03:20PM,MW,331 Gregory Hall,"Neufeld, E"
75,PHIL492,Thesis,10125,Independent Study,,ARRANGED,n.a.,n.a.,
76,PHIL499,Capstone Seminar,71968,Lecture-Discussion,A,10:00AM - 10:50AM,MWF,104 English Building,"Sussman, D"
77,PHIL499,Capstone Seminar,71969,Lecture-Discussion,B,12:30PM - 01:50PM,TR,331 Gregory Hall,"Livengood, J"
78,PHIL501,Seminar on the History of Philosophy,51988,Lecture-Discussion,G2,03:30PM - 06:20PM,M,402 Gregory Hall,"Sussman, D"
79,PHIL501,Seminar on the History of Philosophy,52267,Lecture-Discussion,G4,03:30PM - 06:20PM,M,402 Gregory Hall,"Sussman, D"
80,PHIL513,Seminar Philosophy of Logic,63771,Lecture-Discussion,G2,03:30PM - 06:20PM,T,402 Gregory Hall,"Livengood, J"
81,PHIL513,Seminar Philosophy of Logic,63772,Lecture-Discussion,G4,03:30PM - 06:20PM,T,402 Gregory Hall,"Livengood, J"
82,PHIL521,Seminar Contemporary Problems,51971,Lecture-Discussion,G2,03:30PM - 06:20PM,W,402 Gregory Hall,"Ben Moshe, N"
83,PHIL521,Seminar Contemporary Problems,51548,Lecture-Discussion,G4,03:30PM - 06:20PM,W,402 Gregory Hall,"Ben Moshe, N"
84,PHIL547,Formal Semantics II,60355,Lecture-Discussion,A,01:00PM - 01:50PM,MWF,G30 Foreign Languages Building,"Lasersohn, P"
85,PHIL583,Individual Topics,10128,Independent Study,,ARRANGED,n.a.,n.a.,
86,PHIL583,Individual Topics,71121,Independent Study,NS,ARRANGED,n.a.,n.a.,"Saenz, N"
87,PHIL590,Directed Research,10131,Independent Study,,ARRANGED,n.a.,n.a.,
88,PHIL599,Thesis Research,10133,Independent Study,,ARRANGED,n.a.,n.a.,
