,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,ASST199,Undergraduate Open Seminar,10388,Independent Study,,ARRANGED,n.a.,n.a.,
1,ASST208,Cultures & Literatures of South Asia,56949,Lecture-Discussion,A,04:00PM - 05:20PM,MW,1065 Lincoln Hall,"Mehta, R"
2,ASST390,Individual Study,10390,Independent Study,,ARRANGED,n.a.,n.a.,
3,ASST590,Individual Study and Research,10392,Independent Study,,ARRANGED,n.a.,n.a.,
