,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,RMLG435,Introduction to Romance Linguistics,64884,Lecture-Discussion,G4,12:00PM - 12:50PM,MWF,G20 Foreign Languages Building,"Hualde, J"
1,RMLG435,Introduction to Romance Linguistics,58571,Lecture-Discussion,U3,12:00PM - 12:50PM,MWF,G20 Foreign Languages Building,"Hualde, J"
2,RMLG559,Sem Romance Ling,41594,Lecture-Discussion,A,03:00PM - 04:50PM,R,336 Davenport Hall,"Fagyal, Z"
