,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,JS120,A History of Judaism,68564,Online,E,02:00PM - 03:20PM,TR,n.a.,"Weiss, D"
1,JS231,Development of Ancient Cities,73400,Online Lecture,A,ARRANGED,n.a.,n.a.,"Kaufman, B"
2,JS261,The Holocaust in Context,68728,Lecture-Discussion,AL1,11:00AM - 12:20PM,TR,113 David Kinley Hall,"Wade, M"
3,JS269,Jewish History Since 1700,74010,Online,B,ARRANGED,n.a.,n.a.,"Avrutin, E"
4,JS320,Responses to the Holocaust,68517,Online,RH,ARRANGED,n.a.,n.a.,"Harris, R"
5,JS495,Independent Study,60658,Independent Study,,ARRANGED,n.a.,n.a.,
6,JS495,Independent Study,68127,Independent Study,SCI,ARRANGED,n.a.,n.a.,"Maggid Alon, L"
