,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
360,MATH561,Theory of Probability I,38173,Lecture-Discussion,P1,10:00AM - 10:50AM,MWF,147 Altgeld Hall,"Song, R"
361,MATH563,Risk Modeling and Analysis,73045,Lecture-Discussion,RMA,09:30AM - 10:50AM,TR,327 Gregory Hall,"Jing, X"
362,MATH584,Methods of Combinatorics,46598,Lecture-Discussion,D1,10:00AM - 10:50AM,MWF,441 Altgeld Hall,"Balogh, J"
363,MATH593,Mathematical Internship,63194,Internship,KPM,ARRANGED,n.a.,Location Pending,"Mortensen, K"
364,MATH593,Mathematical Internship,63193,Internship,YB,ARRANGED,n.a.,Location Pending,"Baryshnikov, Y"
365,MATH595,Advanced Topics in Mathematics,51271,Lecture-Discussion,AIR,02:00PM - 02:50PM,MWF,1057 Lincoln Hall,"Ford, K"
366,MATH595,Advanced Topics in Mathematics,61537,Lecture-Discussion,FGI,10:00AM - 10:50AM,MWF,137 Henry Administration Bldg,"Kim, D"
367,MATH595,Advanced Topics in Mathematics,46008,Lecture-Discussion,FVC,12:30PM - 01:50PM,TR,441 Altgeld Hall,"Haboush, W"
368,MATH595,Advanced Topics in Mathematics,39572,Lecture-Discussion,GAM,11:00AM - 12:20PM,TR,101 Transportation Building,"La Nave, G"
369,MATH595,Advanced Topics in Mathematics,39566,Lecture-Discussion,HCT,01:00PM - 01:50PM,MWF,443 Altgeld Hall,"Rezk, C"
370,MATH595,Advanced Topics in Mathematics,64836,Lecture-Discussion,MAG,11:00AM - 12:20PM,TR,141 Altgeld Hall,"Katz, S"
371,MATH595,Advanced Topics in Mathematics,52596,Lecture-Discussion,SET,09:30AM - 10:50AM,TR,145 Altgeld Hall,"Dutta, S"
372,MATH595,Advanced Topics in Mathematics,61540,Lecture-Discussion,TQF,02:00PM - 03:20PM,TR,103 Transportation Building,"La Nave, G"
373,MATH597,Reading Course,10556,Independent Study,,ARRANGED,n.a.,n.a.,
374,MATH599,Thesis Research,10600,Independent Study,,ARRANGED,n.a.,n.a.,
