,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,SCAN102,Beginning Scandinavian II,39151,Lecture-Discussion,D,11:00AM - 11:50AM,MTWR,164 Noyes Laboratory,"Malekin, B"
1,SCAN104,Intermediate Scandinavian II,45904,Lecture-Discussion,C,10:00AM - 10:50AM,MTWR,164 Noyes Laboratory,"Malekin, B"
2,SCAN199,Undergraduate Open Seminar,10366,Independent Study,,ARRANGED,n.a.,n.a.,
3,SCAN199,Undergraduate Open Seminar,26446,Independent Study,JFL,ARRANGED,n.a.,n.a.,"Lalande, J"
4,SCAN225,Vikings to Volvos: Scandinavia,58860,Lecture-Discussion,C,02:00PM - 03:20PM,TR,152 Wohlers Hall,"Malekin, B"
5,SCAN252,Viking Sagas in Translation,58486,Lecture-Discussion,C,09:00AM - 10:20AM,TR,212 David Kinley Hall,"Hoefig, V"
6,SCAN493,Honors Senior Thesis,10368,Independent Study,,ARRANGED,n.a.,n.a.,
7,SCAN496,Special Topics in Scan Studies,10369,Independent Study,,ARRANGED,n.a.,n.a.,
8,SCAN593,Research in Special Topics,62743,Independent Study,,ARRANGED,n.a.,n.a.,
