,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,ARTJ101,Introduction to Japanese Aesthetics,73184,Laboratory,1,01:00PM - 03:40PM,W,ARR Japan House,"Gunji-Ballsrud, J & Stirek, L"
1,ARTJ209,Chado (The Way of Tea),72436,Online,1,ARRANGED,n.a.,n.a.,"Gunji-Ballsrud, J & Shoppell, S & Stirek, L"
2,ARTJ299,Seminar in Japanese Aesthetics,72559,Online Lecture,1,01:00PM - 03:40PM,W,n.a.,"Gunji-Ballsrud, J & Stirek, L"
3,ARTJ302,Intro to Japanese Animation,72327,Online Lecture,1,11:00AM - 12:20PM,TR,n.a.,"Gunji-Ballsrud, J & Shoppell, S & Stirek, L"
4,ARTJ391,Independent Study in Japanese Aesthetics,73836,Independent Study,,ARRANGED,n.a.,n.a.,
5,ARTJ397,"Zen, Tea, and Power",73171,Online Lecture,1,02:00PM - 03:20PM,TR,n.a.,"Francis, O & Gunji-Ballsrud, J & Shoppell, S & Stirek, L"
6,ARTJ398,Designing Everyday Life in Modern Japan,73172,Online Lecture,1,04:00PM - 06:40PM,F,n.a.,"Gunji-Ballsrud, J & Palmieri, C & Stirek, L"
