,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,BCS102,First Year Bosnian-Croatian-Serbian II,61651,Lecture-Discussion,A,11:00AM - 11:50AM,MTWR,1046 Foreign Languages Building,"Pires, A"
1,BCS199,Undergraduate Open Seminar,61653,Independent Study,,ARRANGED,n.a.,n.a.,
2,BCS202,Second Year Bosnian-Croatian-Serbian II,61655,Lecture-Discussion,A,11:00AM - 11:50AM,MTWR,1046 Foreign Languages Building,"Pires, A"
