,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,REES201,Introduction to Eastern Europe,39459,Lecture,B,12:30PM - 01:50PM,TR,214 Davenport Hall,"Tartakovsky, D"
1,REES390,Individual Study or Research,10272,Independent Study,,ARRANGED,n.a.,n.a.,
2,REES493,Honors Senior Thesis,37790,Independent Study,,ARRANGED,n.a.,n.a.,
3,REES590,Individual Study or Research,10275,Independent Study,,ARRANGED,n.a.,n.a.,
4,REES599,Thesis Research,10277,Independent Study,,ARRANGED,n.a.,n.a.,
