,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,FLTE471,Introduction to Second Language Teaching,65221,Lecture-Discussion,C1,04:30PM - 07:10PM,R,G32 Foreign Languages Building,"Henshaw, F"
1,FLTE478,Secondary World Language Teaching,65184,Lecture-Discussion,I,05:00PM - 07:20PM,T,G32 Foreign Languages Building,"Schrader, J"
