,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,MDVL201,Medieval Literature and Culture,43185,Lecture-Discussion,D,11:00AM - 11:50AM,MWF,150 English Building,"Norcross, K"
1,MDVL252,Viking Sagas in Translation,58487,Lecture-Discussion,C,09:00AM - 10:20AM,TR,212 David Kinley Hall,"Hoefig, V"
2,MDVL345,Medieval Civilization,40120,Lecture-Discussion,A,01:00PM - 01:50PM,MWF,307 Gregory Hall,"McLaughlin, M"
3,MDVL500,Seminar in Medieval Studies,52496,Lecture-Discussion,RL4,03:00PM - 04:50PM,R,1040 Foreign Languages Building,"Hoefig, V"
4,MDVL514,Seminar in Medieval Literature,39310,Lecture-Discussion,S,12:00PM - 02:50PM,R,307 English Building,"Trilling, R"
5,MDVL571,Medieval German Studies,40116,Lecture-Discussion,G,03:00PM - 04:50PM,R,1040 Foreign Languages Building,"Hoefig, V"
