,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,POL102,Elementary Polish II,47798,Lecture-Discussion,C,10:00AM - 10:50AM,MTWR,215 Davenport Hall,"Gasyna, G & Szczepkowska, A"
1,POL199,Undergraduate Open Seminar,10180,Independent Study,,ARRANGED,n.a.,n.a.,
2,POL202,Second Yr Polish II,37944,Lecture-Discussion,E,12:00PM - 12:50PM,MTWR,1140 Foreign Languages Building,"Ivashkiv, R & Romaniuk, A"
