,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
255,CS433,Computer System Organization,31407,Lecture-Discussion,S4,02:00PM - 03:15PM,TR,1304 Siebel Center for Comp Sci,"Fletcher, C"
256,CS437,Topics in Internet of Things,73195,Online,DSO,ARRANGED,n.a.,n.a.,"Caesar, M"
257,CS437,Topics in Internet of Things,73193,Online,IT3,ARRANGED,n.a.,n.a.,"Caesar, M"
258,CS437,Topics in Internet of Things,73194,Online,IT4,ARRANGED,n.a.,n.a.,"Caesar, M"
259,CS438,Communication Networks,31410,Lecture-Discussion,R3,09:30AM - 10:45AM,TR,1404 Siebel Center for Comp Sci,"Vasisht, D"
260,CS438,Communication Networks,56310,Lecture-Discussion,R4,09:30AM - 10:45AM,TR,1404 Siebel Center for Comp Sci,"Vasisht, D"
261,CS439,Wireless Networks,48240,Lecture,B3,09:30AM - 10:50AM,TR,3015 Electrical & Computer Eng Bldg,"Al-Hassanieh, H"
262,CS439,Wireless Networks,48241,Lecture,B4,09:30AM - 10:50AM,TR,3015 Electrical & Computer Eng Bldg,"Al-Hassanieh, H"
263,CS440,Artificial Intelligence,31423,Lecture-Discussion,Q3,01:00PM - 01:50PM,MWF,1002 Electrical & Computer Eng Bldg,"Hasegawa-Johnson, M"
264,CS440,Artificial Intelligence,31424,Lecture-Discussion,Q4,01:00PM - 01:50PM,MWF,1002 Electrical & Computer Eng Bldg,"Hasegawa-Johnson, M"
265,CS440,Artificial Intelligence,69112,Online Lecture,R3,01:00PM - 01:50PM,MWF,n.a.,"Hasegawa-Johnson, M"
266,CS440,Artificial Intelligence,69113,Online Lecture,R4,01:00PM - 01:50PM,MWF,n.a.,"Hasegawa-Johnson, M"
267,CS441,Applied Machine Learning,73207,Online,DSO,ARRANGED,n.a.,n.a.,"Morales Aguirre, M & Robles Granda, P"
268,CS441,Applied Machine Learning,73206,Online,MLG,ARRANGED,n.a.,n.a.,"Morales Aguirre, M & Robles Granda, P"
269,CS441,Applied Machine Learning,73205,Online,MLU,ARRANGED,n.a.,n.a.,"Morales Aguirre, M & Robles Granda, P"
270,CS442,Trustworthy Machine Learning,73229,Lecture-Discussion,TMG,03:30PM - 04:45PM,WF,1109 Siebel Center for Comp Sci,"Zhao, H"
271,CS442,Trustworthy Machine Learning,73228,Lecture-Discussion,TMU,03:30PM - 04:45PM,WF,1109 Siebel Center for Comp Sci,"Zhao, H"
272,CS444,Deep Learning for Computer Vision,73330,Online,CVG,11:00AM - 12:15PM,MW,n.a.,"Lazebnik, S"
273,CS444,Deep Learning for Computer Vision,73329,Online,CVU,11:00AM - 12:15PM,MW,n.a.,"Lazebnik, S"
274,CS444,Deep Learning for Computer Vision,73548,Online,DLU,11:00AM - 12:15PM,MW,n.a.,"Lazebnik, S"
275,CS445,Computational Photography,68994,Online,C3,ARRANGED,n.a.,n.a.,"Wang, Y"
276,CS445,Computational Photography,68997,Online,C4,ARRANGED,n.a.,n.a.,"Wang, Y"
277,CS445,Computational Photography,70855,Online,DSO,ARRANGED,n.a.,n.a.,"Wang, Y"
278,CS446,Machine Learning,31421,Lecture-Discussion,P3,12:30PM - 01:45PM,TR,1002 Electrical & Computer Eng Bldg,"Schwing, A & Telgarsky, M"
279,CS446,Machine Learning,39433,Lecture-Discussion,P4,12:30PM - 01:45PM,TR,1002 Electrical & Computer Eng Bldg,"Schwing, A & Telgarsky, M"
280,CS450,Numerical Analysis,31427,Lecture-Discussion,B3,09:30AM - 10:45AM,WF,180 Bevier Hall,"Fischer, P"
281,CS450,Numerical Analysis,31430,Lecture-Discussion,B4,09:30AM - 10:45AM,WF,180 Bevier Hall,"Fischer, P"
282,CS461,Computer Security I,48199,Lecture-Discussion,AL4,02:00PM - 03:15PM,WF,1404 Siebel Center for Comp Sci,"Bailey, M & Borisov, N"
283,CS461,Computer Security I,70797,Lecture-Discussion,ALG,02:00PM - 03:15PM,WF,1404 Siebel Center for Comp Sci,"Bailey, M & Borisov, N"
284,CS461,Computer Security I,63507,Discussion/ Recitation,AY1,09:00AM - 09:50AM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
285,CS461,Computer Security I,63508,Discussion/ Recitation,AY2,10:00AM - 10:50AM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
286,CS461,Computer Security I,63509,Discussion/ Recitation,AY3,11:00AM - 11:50AM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
287,CS461,Computer Security I,63510,Discussion/ Recitation,AY4,12:00PM - 12:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
288,CS461,Computer Security I,63511,Discussion/ Recitation,AY5,01:00PM - 01:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
289,CS461,Computer Security I,63513,Discussion/ Recitation,AY6,02:00PM - 02:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
290,CS461,Computer Security I,48198,Discussion/ Recitation,AY7,03:00PM - 03:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
291,CS461,Computer Security I,72176,Discussion/ Recitation,AY8,04:00PM - 04:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
292,CS461,Computer Security I,72177,Discussion/ Recitation,AY9,05:00PM - 05:50PM,R,1105 Siebel Center for Comp Sci,"Bailey, M"
293,CS464,Topics in Societal and Ethical Impacts of Computer Technology,73208,Lecture-Discussion,CAC,02:00PM - 03:15PM,WF,1109 Siebel Center for Comp Sci,"Cobb, C"
294,CS466,Introduction to Bioinformatics,54552,Lecture-Discussion,B3,12:30PM - 01:45PM,TR,1310 Digital Computer Laboratory,"Sinha, S"
295,CS466,Introduction to Bioinformatics,54553,Lecture-Discussion,B4,12:30PM - 01:45PM,TR,1310 Digital Computer Laboratory,"Sinha, S"
296,CS468,Tech and Advertising Campaigns,64124,Lecture-Discussion,U,03:00PM - 04:20PM,MW,113 Gregory Hall,"Maslowska, E"
297,CS473,Algorithms,31457,Lecture,AL1,02:00PM - 03:15PM,TR,1404 Siebel Center for Comp Sci,"Forbes, M"
298,CS473,Algorithms,31552,Lecture,AL2,02:00PM - 03:15PM,TR,1404 Siebel Center for Comp Sci,"Forbes, M"
299,CS475,Formal Models of Computation,51363,Lecture-Discussion,C3,12:30PM - 01:45PM,TR,203 Transportation Building,"Cosman, B"
300,CS475,Formal Models of Computation,51364,Lecture-Discussion,C4,12:30PM - 01:45PM,TR,203 Transportation Building,"Cosman, B"
301,CS482,Simulation,53265,Laboratory,AB1,04:00PM - 04:50PM,W,1320 Digital Computer Laboratory,"Jacobson, S"
302,CS482,Simulation,51398,Lecture-Discussion,AE3,03:00PM - 03:50PM,W,1320 Digital Computer Laboratory,"Jacobson, S"
303,CS482,Simulation,51399,Lecture-Discussion,AE4,03:00PM - 03:50PM,W,1320 Digital Computer Laboratory,"Jacobson, S"
304,CS484,Parallel Programming,69486,Online,DSO,ARRANGED,n.a.,n.a.,"Rauchwerger, L"
305,CS484,Parallel Programming,60443,Online,PP3,ARRANGED,n.a.,n.a.,"Rauchwerger, L"
306,CS484,Parallel Programming,60444,Online,PP4,ARRANGED,n.a.,n.a.,"Rauchwerger, L"
307,CS491,Seminar,31584,Lecture-Discussion,CAP,02:00PM - 03:15PM,MW,1131 Siebel Center for Comp Sci,"Beckman, M"
308,CS491,Seminar,54144,Lecture,CB,05:15PM - 06:15PM,M,Location Pending,"Bashir, M"
309,CS491,Seminar,47724,Seminar,EIC,01:00PM - 01:50PM,F,Location Pending,"Gertner, Y & Williams, T"
310,CS493,"Senior Project II, ACP",31260,Lecture-Discussion,CS,09:30AM - 10:20AM,R,1111 Siebel Center for Comp Sci,"Woodley, M"
311,CS494,Senior Project II,40242,Lecture-Discussion,CS,09:30AM - 10:20AM,R,1111 Siebel Center for Comp Sci,"Woodley, M"
312,CS497,CS Team Project,70878,Independent Study,,ARRANGED,n.a.,n.a.,
313,CS498,Special Topics,61924,Lecture,AB3,03:30PM - 04:45PM,TR,4039 Campus Instructional Facility,"Alawini, A"
314,CS498,Special Topics,69515,Lecture,AB4,03:30PM - 04:45PM,TR,4039 Campus Instructional Facility,"Alawini, A"
315,CS498,Special Topics,69512,Lecture,ABU,03:30PM - 04:45PM,TR,4039 Campus Instructional Facility,"Alawini, A"
316,CS498,Special Topics,31601,Lecture-Discussion,CA3,12:30PM - 01:45PM,WF,0216 Siebel Center for Comp Sci,"Sundaram, H"
317,CS498,Special Topics,47232,Lecture-Discussion,CA4,12:30PM - 01:45PM,WF,0216 Siebel Center for Comp Sci,"Sundaram, H"
318,CS498,Special Topics,60221,Lecture-Discussion,CAU,12:30PM - 01:45PM,WF,0216 Siebel Center for Comp Sci,"Sundaram, H"
319,CS498,Special Topics,61928,Online,CC3,ARRANGED,n.a.,n.a.,"Farivar, R"
320,CS498,Special Topics,59276,Online,CC4,ARRANGED,n.a.,n.a.,"Farivar, R"
321,CS498,Special Topics,69511,Online,CCU,ARRANGED,n.a.,n.a.,"Farivar, R"
322,CS498,Special Topics,65868,Online,DSO,ARRANGED,n.a.,n.a.,"Farivar, R"
323,CS498,Special Topics,61925,Online,GD3,12:30PM - 01:45PM,TR,n.a.,"Shaffer, E"
324,CS498,Special Topics,61720,Online,GD4,12:30PM - 01:45PM,TR,n.a.,"Shaffer, E"
325,CS498,Special Topics,61721,Online,GDU,12:30PM - 01:45PM,TR,n.a.,"Shaffer, E"
326,CS498,Special Topics,61921,Lecture-Discussion,IR3,09:30AM - 10:45AM,MW,0216 Siebel Center for Comp Sci,"Hauser, K"
327,CS498,Special Topics,55129,Lecture-Discussion,IR4,09:30AM - 10:45AM,MW,0216 Siebel Center for Comp Sci,"Hauser, K"
328,CS498,Special Topics,55128,Lecture-Discussion,IRU,09:30AM - 10:45AM,MW,0216 Siebel Center for Comp Sci,"Hauser, K"
329,CS498,Special Topics,61715,Lecture-Discussion,MM3,11:00AM - 11:50AM,MWF,1109 Siebel Center for Comp Sci,"Morales Aguirre, M"
330,CS498,Special Topics,46400,Lecture-Discussion,MM4,11:00AM - 11:50AM,MWF,1109 Siebel Center for Comp Sci,"Morales Aguirre, M"
331,CS498,Special Topics,69725,Lecture-Discussion,MMU,11:00AM - 11:50AM,MWF,1109 Siebel Center for Comp Sci,"Morales Aguirre, M"
332,CS498,Special Topics,61926,Lecture,SW3,12:30PM - 01:45PM,WF,1310 Digital Computer Laboratory,"Wang, S"
333,CS498,Special Topics,65685,Lecture,SW4,12:30PM - 01:45PM,WF,1310 Digital Computer Laboratory,"Wang, S"
334,CS498,Special Topics,66289,Lecture,SWU,12:30PM - 01:45PM,WF,1310 Digital Computer Laboratory,"Wang, S"
335,CS498,Special Topics,61927,Lecture-Discussion,TC3,11:00AM - 12:15PM,WF,1131 Siebel Center for Comp Sci,"Erickson, J"
336,CS498,Special Topics,67785,Lecture-Discussion,TC4,11:00AM - 12:15PM,WF,1131 Siebel Center for Comp Sci,"Erickson, J"
337,CS498,Special Topics,67775,Lecture-Discussion,TCU,11:00AM - 12:15PM,WF,1131 Siebel Center for Comp Sci,"Erickson, J"
338,CS499,Senior Thesis,10465,Independent Study,,ARRANGED,n.a.,n.a.,
339,CS500,Current Topics in Computing Education Research,72383,Lecture-Discussion,CED,09:30AM - 10:45AM,TR,2018 Campus Instructional Facility,"Lewis, C"
340,CS510,Advanced Information Retrieval,72449,Lecture-Discussion,A1,09:30AM - 10:45AM,TR,1310 Digital Computer Laboratory,"Zhai, C"
341,CS521,Advanced Topics in Programming Systems,72385,Lecture-Discussion,TPS,03:30PM - 04:45PM,TR,0216 Siebel Center for Comp Sci,"Misailovic, S"
342,CS526,Advanced Compiler Construction,43634,Lecture-Discussion,D,11:00AM - 12:15PM,TR,1304 Siebel Center for Comp Sci,"Mendis, C"
343,CS533,Parallel Computer Architecture,31610,Lecture-Discussion,S,09:30AM - 10:45AM,TR,1109 Siebel Center for Comp Sci,"Torrellas, J"
344,CS534,Advanced Topics in Computer Architecture,73373,Lecture,TCA,12:30PM - 01:45PM,WF,1302 Siebel Center for Comp Sci,"Adve, S"
345,CS555,Numerical Methods for PDEs,50117,Lecture,N,11:00AM - 12:15PM,WF,3025 Campus Instructional Facility,"Kloeckner, A"
346,CS565,Human-Computer Interaction,46236,Lecture,HCI,11:00AM - 12:15PM,TR,1302 Siebel Center for Comp Sci,"Bailey, B"
347,CS574,Randomized Algorithms,60442,Lecture,RA,03:30PM - 04:45PM,TR,1304 Siebel Center for Comp Sci,"Har-Peled, S"
348,CS575,Methods of Combinatorics,47436,Lecture-Discussion,D1,10:00AM - 10:50AM,MWF,441 Altgeld Hall,"Balogh, J"
349,CS586,Combinatorial Optimization,70396,Lecture,A,11:00AM - 12:20PM,TR,0216 Siebel Center for Comp Sci,"Chekuri, C"
350,CS591,Advanced Seminar,31625,Online,ACT,04:30PM - 05:30PM,M,n.a.,"Adve, V & Mendis, C & Misailovic, S & Rauchwerger, L & Singh, G"
351,CS591,Advanced Seminar,48788,Lecture-Discussion,CAP,ARRANGED,n.a.,Location Pending,"Ghose, S"
352,CS591,Advanced Seminar,31650,Online,CED,04:00PM - 04:50PM,T,n.a.,"Herman, G & Lewis, C & Zilles, C"
353,CS591,Advanced Seminar,31631,Lecture-Discussion,CS,03:30PM - 04:45PM,MW,ARR Siebel Center for Comp Sci,"Amato, N & Rauchwerger, L"
354,CS591,Advanced Seminar,40245,Online Lecture,CSO,03:30PM - 04:45PM,MW,n.a.,"Amato, N & Rauchwerger, L"
355,CS591,Advanced Seminar,31637,Lecture-Discussion,DEI,ARRANGED,n.a.,Location Pending,"Lewis, C & Wright, A"
356,CS591,Advanced Seminar,40248,Lecture-Discussion,IG,ARRANGED,n.a.,Location Pending,"Xu, T"
357,CS591,Advanced Seminar,31634,Lecture-Discussion,SE,ARRANGED,n.a.,Location Pending,"Jabbarvand Behrouz, R & Misailovic, S & Xu, T & Zhang, L"
358,CS591,Advanced Seminar,44443,Lecture-Discussion,SN,ARRANGED,n.a.,Location Pending,"Xu, T"
359,CS591,Advanced Seminar,54573,Lecture-Discussion,TA,11:00AM - 11:50AM,F,1320 Digital Computer Laboratory,"Beckman, M & Chen, Y & Johnson, B"
360,CS597,Individual Study,73690,Independent Study,,ARRANGED,n.a.,n.a.,
361,CS597,Individual Study,73944,Independent Study,GGS,ARRANGED,n.a.,n.a.,"Singh, G"
362,CS598,Special Topics,44818,Lecture-Discussion,CG,11:00AM - 12:15PM,TR,1035 Campus Instructional Facility,"Gunter, C"
363,CS598,Special Topics,58502,Lecture-Discussion,CTO,02:00PM - 03:15PM,TR,1302 Siebel Center for Comp Sci,"Khurana, D"
364,CS598,Special Topics,43732,Online,DLH,ARRANGED,n.a.,n.a.,"Sun, J"
365,CS598,Special Topics,65866,Online,DSO,ARRANGED,n.a.,n.a.,"Park, T"
366,CS598,Special Topics,31662,Lecture-Discussion,EKS,03:00PM - 04:15PM,TR,1111 Siebel Center for Comp Sci,"Soltanaghai, E"
367,CS598,Special Topics,41496,Lecture-Discussion,EVS,09:30AM - 10:45AM,TR,1302 Siebel Center for Comp Sci,"Solomonik, E"
368,CS598,Special Topics,40099,Lecture-Discussion,FTD,12:30PM - 01:45PM,WF,1109 Siebel Center for Comp Sci,"Ren, L"
369,CS598,Special Topics,43773,Lecture-Discussion,GUI,02:00PM - 03:15PM,TR,0216 Siebel Center for Comp Sci,"Gui, L"
370,CS598,Special Topics,39664,Lecture-Discussion,HJ,02:00PM - 03:15PM,WF,1103 Siebel Center for Comp Sci,"Ji, H"
371,CS598,Special Topics,43810,Lecture-Discussion,JBR,12:30PM - 01:45PM,TR,1302 Siebel Center for Comp Sci,"Jabbarvand Behrouz, R"
372,CS598,Special Topics,65118,Lecture-Discussion,LCE,05:00PM - 06:15PM,TR,1109 Siebel Center for Comp Sci,"Adve, V"
373,CS598,Special Topics,62819,Online,LHO,ARRANGED,n.a.,n.a.,"Sun, J"
374,CS598,Special Topics,40659,Lecture-Discussion,LMZ,09:30AM - 10:50AM,TR,1103 Siebel Center for Comp Sci,"Zhang, L"
375,CS598,Special Topics,69011,Lecture-Discussion,MEB,03:30PM - 04:45PM,TR,1302 Siebel Center for Comp Sci,"El-Kebir, M"
376,CS598,Special Topics,65117,Lecture-Discussion,RK,03:30PM - 04:45PM,WF,0216 Siebel Center for Comp Sci,"Kumar, R"
377,CS598,Special Topics,68083,Lecture-Discussion,SC,03:30PM - 04:45PM,TR,1109 Siebel Center for Comp Sci,"Chandrasekharan, E"
378,CS598,Special Topics,31668,Lecture-Discussion,SG,02:00PM - 03:20PM,TR,1109 Siebel Center for Comp Sci,"Ghose, S"
379,CS598,Special Topics,39666,Lecture-Discussion,TLR,11:00AM - 12:15PM,TR,1109 Siebel Center for Comp Sci,"Ringer, T"
380,CS598,Special Topics,60198,Lecture-Discussion,XU,03:30PM - 04:45PM,TR,2233 Everitt Laboratory,"Xu, T"
381,CS599,Thesis Research,73689,Independent Study,,ARRANGED,n.a.,n.a.,
