,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,AFAS102,Leadership Laboratory,30772,Laboratory,A,06:00AM - 07:30AM,M,100 Armory,"Bergman, D & Hill, P & Timberlake, J & Woody, M"
1,AFAS102,Leadership Laboratory,30775,Laboratory,Z,ARRANGED,n.a.,Location Pending,"Bergman, D & Hill, P & Timberlake, J & Woody, M"
2,AFAS112,Heritage and Values of the United States Air Force II,30780,Lecture-Discussion,A,10:00AM - 10:50AM,W,429 Armory,"Bergman, D & Hill, P & Timberlake, J & Woody, M"
3,AFAS112,Heritage and Values of the United States Air Force II,30781,Lecture-Discussion,O,02:00PM - 02:50PM,W,325 Armory,"Bergman, D & Hill, P & Timberlake, J & Woody, M"
4,AFAS222,Team and Leadership Fundamentals II,41653,Lecture-Discussion,A,10:00AM - 10:50AM,T,325 Armory,"Bergman, D & Hill, P & Timberlake, J & Woody, M"
5,AFAS222,Team and Leadership Fundamentals II,30784,Lecture-Discussion,M,02:00PM - 02:50PM,T,325 Armory,"Bergman, D & Hill, P & Timberlake, J & Woody, M"
6,AFAS332,Leading People and Effective Communication II,30788,Lecture-Discussion,W,07:30AM - 08:50AM,MW,325 Armory,"Bergman, D & Hill, P & Timberlake, J & Woody, M"
7,AFAS342,Nat Sec Afrs/Prep Actv Duty II,30795,Lecture-Discussion,Y,09:00AM - 10:20AM,MW,325 Armory,"Bergman, D & Hill, P & Timberlake, J & Woody, M"
