,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
63,SPAN232,Spanish in the Community,43286,Lecture-Discussion,G,03:00PM - 03:50PM,MW,1002 Siebel Center for Design,"Abbott, A"
64,SPAN232,Spanish in the Community,47952,Lecture-Discussion,X,12:30PM - 01:20PM,TR,1038 Foreign Languages Building,"Abbott, A & Leonardo, G"
65,SPAN240,Latina/o Popular Culture,57124,Lecture-Discussion,A,09:30AM - 10:50AM,TR,136 Davenport Hall,"Rodriguez, R"
66,SPAN246,Gender & Sexuality in Latina/o Literature,72127,Online,AD1,02:00PM - 03:20PM,TR,n.a.,"Cervantes, X"
67,SPAN250,Approaches to Literature,49890,Lecture-Discussion,X,12:00PM - 12:50PM,MWF,1110 Foreign Languages Building,"Parodi, M"
68,SPAN252,Introduction to Hispanic Linguistics,49941,Lecture-Discussion,B,09:00AM - 09:50AM,TR,G24 Foreign Languages Building,"Pye, J"
69,SPAN252,Introduction to Hispanic Linguistics,61548,Lecture-Discussion,C,09:00AM - 09:50AM,TR,1030 Foreign Languages Building,"VanDyne, K"
70,SPAN252,Introduction to Hispanic Linguistics,61549,Lecture-Discussion,E,01:00PM - 01:50PM,TR,G48 Foreign Languages Building,"Jegerski, J"
71,SPAN254,Approaches to Culture,63754,Lecture-Discussion,D,11:00AM - 12:20PM,TR,313 Davenport Hall,"Vicente Urrutia, J"
72,SPAN303,The Sounds of Spanish,49951,Lecture-Discussion,F,02:00PM - 03:20PM,TR,1038 Foreign Languages Building,"VanDyne, K"
73,SPAN303,The Sounds of Spanish,66504,Lecture-Discussion,G,10:00AM - 10:50AM,MWF,G20 Foreign Languages Building,"Bedialauneta Txurruka, I"
74,SPAN305,The Structure of Spanish,63285,Lecture-Discussion,E,10:00AM - 10:50AM,MWF,1110 Foreign Languages Building,"Hualde, J"
75,SPAN307,Bilingualism,63312,Lecture-Discussion,B,09:00AM - 09:50AM,MWF,1030 Foreign Languages Building,"Saez Fajardo, S"
76,SPAN307,Bilingualism,58793,Lecture-Discussion,D,11:00AM - 12:20PM,TR,1038 Foreign Languages Building,"Jegerski, J"
77,SPAN307,Bilingualism,63313,Lecture-Discussion,X,12:00PM - 12:50PM,MWF,1128 Foreign Languages Building,"Bandin, Y"
78,SPAN308,Spanish in the United States,59983,Lecture-Discussion,D,11:00AM - 12:20PM,TR,G30 Foreign Languages Building,"Alarcon, L"
79,SPAN308,Spanish in the United States,64869,Lecture-Discussion,G,03:00PM - 03:50PM,MWF,G18 Foreign Languages Building,"Fernandez Doig, F"
80,SPAN308,Spanish in the United States,68653,Lecture-Discussion,X,09:30AM - 10:50AM,TR,G30 Foreign Languages Building,"Delgado, R"
81,SPAN310,Premodern Spanish Literatures & Cultures,54577,Lecture-Discussion,F,02:00PM - 02:50PM,MWF,136 Davenport Hall,"Irigoyen Garcia, J"
82,SPAN312,Modern Spanish Literatures & Cultures,66502,Lecture-Discussion,C,10:00AM - 10:50AM,MW,G30 Foreign Languages Building,"Tolliver, J"
83,SPAN312,Modern Spanish Literatures & Cultures,49963,Lecture-Discussion,F,02:00PM - 02:50PM,MWF,G48 Foreign Languages Building,"Martinez-Quiroga, P"
84,SPAN320,Spanish Cultural Studies II,54423,Lecture-Discussion,A1,11:00AM - 11:50AM,MWF,217 Gregory Hall,"Martinez-Quiroga, P"
85,SPAN320,Spanish Cultural Studies II,71634,Lecture-Discussion,A2,01:00PM - 01:50PM,MWF,G48 Foreign Languages Building,"Martinez-Quiroga, P"
86,SPAN324,Latin America Cultural Studies I,54425,Online,B,11:00AM - 12:20PM,TR,n.a.,"Cervantes, X"
87,SPAN326,Latin America Cultural Studies II,49961,Lecture-Discussion,B,11:00AM - 12:20PM,TR,1128 Foreign Languages Building,"Anton Lobato, M"
88,SPAN395,Advanced Topics in Literature & Cultural Studies,56823,Lecture-Discussion,B,01:00PM - 01:50PM,MWF,1050 Siebel Center for Design,"Abbott, A & Bernardo Sanchez, L"
89,SPAN399,Advanced Study Abroad,35585,Study Abroad,A,ARRANGED,n.a.,n.a.,
90,SPAN432,Spanish Syntax,59984,Lecture-Discussion,G4,09:30AM - 10:50AM,TR,217 Gregory Hall,"MacDonald, J"
91,SPAN432,Spanish Syntax,59985,Lecture-Discussion,U3,09:30AM - 10:50AM,TR,217 Gregory Hall,"MacDonald, J"
92,SPAN435,Introduction to Romance Linguistics,64879,Lecture-Discussion,G4,12:00PM - 12:50PM,MWF,G20 Foreign Languages Building,"Hualde, J"
