,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,PERS202,Elementary Persian II,49063,Laboratory,AE1,11:00AM - 11:50AM,R,G8A Foreign Languages Building,"Saadah, E & Sanei, T"
1,PERS403,Intermediate Persian I,69767,Lecture-Discussion,Z,12:00PM - 12:50PM,MTWF,138 Wohlers Hall,"Saadah, E & Sanei, T"
2,PERS404,Intermediate Persian II,50370,Lecture-Discussion,A1,12:00PM - 12:50PM,MTWR,325 Gregory Hall,"Saadah, E & Sanei, T"
3,PERS454,Advanced Persian II,63336,Lecture-Discussion,B,02:00PM - 02:50PM,MWF,1040 Foreign Languages Building,"Saadah, E & Sanei, T"
