,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,BIOP586,Special Topics in Biophysics,10416,Independent Study,,ARRANGED,n.a.,n.a.,
1,BIOP590,Individual Topics,10417,Independent Study,,ARRANGED,n.a.,n.a.,
2,BIOP595,Biophysics Seminars,31837,Conference,A,ARRANGED,n.a.,Location Pending,"Nair, S"
3,BIOP599,Thesis Research,10418,Independent Study,,ARRANGED,n.a.,n.a.,
