,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
314,MUSC513,Graduate Level Double Bass,72972,Lecture,A,07:00PM - 08:20PM,M,0061A Music Building,"Gray, L & Yeung, A"
315,MUSC514,Graduate Level Harp,72975,Lecture,A,11:00AM - 12:50PM,T,0323 Music Building,"Yeung, A"
316,MUSC515,Graduate Level Guitar,72976,Practice,A,ARRANGED,n.a.,Location Pending,"Sanchez Portuguez, G & Yeung, A"
317,MUSC516,Graduate Electric Violin,73093,Lecture,A,02:00PM - 03:30PM,W,114 Smith Memorial Hall,"Haken, R"
318,MUSC517,Graduate Electric Viola,73094,Lecture,A,02:00PM - 03:30PM,W,114 Smith Memorial Hall,"Haken, R"
319,MUSC520,Graduate Level Flute,72978,Lecture,A,11:00AM - 12:20PM,R,220 Smith Memorial Hall,"Keeble, J"
320,MUSC521,Graduate Level Oboe,72980,Laboratory-Discussion,A,11:00AM - 11:50AM,R,0322 Music Building,"Dee, J"
321,MUSC521,Graduate Level Oboe,73668,Practice,EHN,ARRANGED,n.a.,Location Pending,"Dee, J"
322,MUSC522,Graduate Level Bassoon,72981,Lecture,A,11:00AM - 11:50AM,TR,0354 Music Building,"McGovern, T"
323,MUSC523,Graduate Level Clarinet,72982,Lecture,A,11:00AM - 12:20PM,R,0359 Music Building,"Minor, J"
324,MUSC523,Graduate Level Clarinet,72983,Lecture,B,11:00AM - 12:20PM,R,0359 Music Building,"Harris, J & Minor, J"
325,MUSC524,Graduate Level Saxophone,72984,Lecture,A,11:00AM - 12:20PM,T,2310 Krannert Center for Perf Arts,"Richtmeyer, D"
326,MUSC525,Graduate Level Trumpet,72985,Lecture,A,11:00AM - 12:20PM,R,141 Harding Band Building,"Daval, C"
327,MUSC525,Graduate Level Trumpet,72986,Lecture,B,11:00AM - 12:20PM,T,1030 Music Building,"Gilreath, A"
328,MUSC526,Graduate Level Horn,72988,Lecture,A,11:00AM - 12:20PM,R,1030 Music Building,"Scully, B"
329,MUSC527,Graduate Level Trombone,72989,Laboratory-Discussion,A,11:00AM - 11:50AM,R,2310 Krannert Center for Perf Arts,"Chasanov, E"
330,MUSC527,Graduate Level Trombone,72991,Practice,B,ARRANGED,n.a.,Location Pending,"Pugh, J"
331,MUSC528,Graduate Level Euphonium,72993,Lecture,A,07:00PM - 08:50PM,M,1030 Music Building,"Tegge, S"
332,MUSC529,Graduate Level Tuba,72995,Lecture,A,07:00PM - 08:50PM,M,1030 Music Building,"Tegge, S"
333,MUSC530,Graduate Level Percussion,72997,Lecture,A,11:00AM - 11:50AM,TR,6 Smith Memorial Hall,"Moersch, W"
334,MUSC530,Graduate Level Percussion,72998,Lecture,B,11:00AM - 11:50AM,TR,6 Smith Memorial Hall,"Flores, R"
335,MUSC531,Graduate Jazz Voice,72999,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Coleman, B"
336,MUSC532,Graduate Jazz Saxophone,73000,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"McNeill, C"
337,MUSC532,Graduate Jazz Saxophone,73001,Lecture,B,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Bridgewater, R"
338,MUSC533,Graduate Jazz Trumpet,73002,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Carrillo, T"
339,MUSC534,Graduate Jazz Trombone,73017,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Pugh, J"
340,MUSC535,Graduate Jazz Piano,73018,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Stephens, C"
341,MUSC535,Graduate Jazz Piano,73634,Practice,B,ARRANGED,n.a.,Location Pending,"Hickey, J"
342,MUSC536,Graduate Jazz Double Bass,73019,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Gray, L"
343,MUSC537,Graduate Jazz Guitar,73020,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Gray, L"
344,MUSC538,Graduate Jazz Percussion,73021,Lecture,A,01:00PM - 01:50PM,F,25 Smith Memorial Hall,"Spencer, J"
