,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
196,ME544,Dynamic System Reliability,61658,Lecture,A,12:30PM - 01:50PM,TR,2013 Electrical & Computer Eng Bldg,"Dominguez-Garcia, A"
197,ME546,Analysis of Nonlinear Systems,33988,Discussion/ Recitation,R,11:00AM - 12:20PM,TR,2015 Electrical & Computer Eng Bldg,"Dullerud, G"
198,ME590,Seminar,37497,Lecture,DMS,03:00PM - 03:50PM,F,208 Seitz Materials Research Lab,"Trinkle, D"
199,ME590,Seminar,37499,Lecture,T,03:00PM - 04:50PM,TR,2035 Campus Instructional Facility,"Smith, K & Sofronis, P"
200,ME597,Independent Study,10547,Independent Study,,ARRANGED,n.a.,n.a.,
201,ME598,Special Topics,68059,Lecture,DFS,ARRANGED,n.a.,Location Pending,"Socie, D"
202,ME598,Special Topics,48380,Lecture-Discussion,DM,11:00AM - 12:20PM,TR,2051 Sidney Lu Mech Engr Bldg,"Schleife, A"
203,ME598,Special Topics,38955,Lecture-Discussion,IJG,10:00AM - 11:20AM,MW,403B2 Engineering Hall,"Jasiuk, I"
204,ME598,Special Topics,64119,Online,IJO,ARRANGED,n.a.,n.a.,"Chadha, C & Jasiuk, I"
205,ME598,Special Topics,45065,Lecture-Discussion,JHG,10:00AM - 10:50AM,MWF,410C1 Engineering Hall,"He, J"
206,ME598,Special Topics,53474,Online,JHO,ARRANGED,n.a.,n.a.,"He, J"
207,ME598,Special Topics,70708,Online,KLL,ARRANGED,n.a.,n.a.,"Wise, K & Wu, Z"
208,ME598,Special Topics,70709,Online,KNC,ARRANGED,n.a.,n.a.,"Wise, K & Wu, Z"
209,ME598,Special Topics,40741,Lecture-Discussion,MM,03:00PM - 04:50PM,MW,1047 Sidney Lu Mech Engr Bldg,"Matalon, M"
210,ME598,Special Topics,44321,Online,POC,ARRANGED,n.a.,n.a.,"Vanka, S"
211,ME598,Special Topics,44857,Online,POL,ARRANGED,n.a.,n.a.,"Vanka, S"
212,ME598,Special Topics,55826,Lecture-Discussion,TLG,10:00AM - 11:50AM,MW,3018 Campus Instructional Facility,"Lee, T & Williams, C"
213,ME599,Thesis Research,10549,Independent Study,,ARRANGED,n.a.,n.a.,
