,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,TURK199,Undergraduate Open Seminar,52383,Lecture-Discussion,A1,ARRANGED,n.a.,Location Pending,
1,TURK202,Elementary Turkish II,46250,Laboratory,AE1,10:00AM - 10:50AM,F,G8A Foreign Languages Building,"Coskun Kunduz, A & Ozcan, A & Saadah, E"
2,TURK270,Language and Culture in Turkey,70374,Online,A,11:00AM - 12:20PM,TR,n.a.,"Ozcan, A & Saadah, E"
3,TURK406,Advanced Turkish II,48761,Online,A1,11:00AM - 12:20PM,MW,n.a.,"Ozcan, A & Saadah, E"
4,TURK490,Special Topics in Turkish,52524,Online,A1,11:00AM - 12:20PM,MW,n.a.,"Ozcan, A & Saadah, E"
