,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
87,STAT426,Statistical Modeling II,36185,Lecture-Discussion,1GR,01:00PM - 01:50PM,MWF,1090 Lincoln Hall,"Yun, S"
88,STAT426,Statistical Modeling II,36179,Lecture-Discussion,1UG,01:00PM - 01:50PM,MWF,1090 Lincoln Hall,"Yun, S"
89,STAT426,Statistical Modeling II,60245,Lecture-Discussion,2GR,02:00PM - 02:50PM,MWF,1090 Lincoln Hall,"Yun, S"
90,STAT426,Statistical Modeling II,60246,Lecture-Discussion,2UG,02:00PM - 02:50PM,MWF,1090 Lincoln Hall,"Yun, S"
91,STAT427,Statistical Consulting,36194,Lecture-Discussion,1GR,02:00PM - 03:20PM,TR,217 Gregory Hall,"Chen, Y"
92,STAT427,Statistical Consulting,36190,Lecture-Discussion,1UG,02:00PM - 03:20PM,TR,217 Gregory Hall,"Chen, Y"
93,STAT428,Statistical Computing,36196,Lecture-Discussion,1GR,12:00PM - 12:50PM,MWF,1002 Lincoln Hall,"Zhang, S"
94,STAT428,Statistical Computing,36195,Lecture-Discussion,1UG,12:00PM - 12:50PM,MWF,1002 Lincoln Hall,"Zhang, S"
95,STAT429,Time Series Analysis,72136,Lecture-Discussion,1GR,12:30PM - 01:50PM,TR,1002 Lincoln Hall,"Lee, H"
96,STAT429,Time Series Analysis,72137,Lecture-Discussion,1UG,12:30PM - 01:50PM,TR,1002 Lincoln Hall,"Lee, H"
97,STAT430,Topics in Applied Statistics,63950,Lecture-Discussion,JBG,11:00AM - 12:20PM,TR,106B8 Engineering Hall,"Balamuta, J"
98,STAT430,Topics in Applied Statistics,69110,Lecture-Discussion,JBU,11:00AM - 12:20PM,TR,106B8 Engineering Hall,"Balamuta, J"
99,STAT430,Topics in Applied Statistics,69375,Lecture-Discussion,PMG,11:00AM - 12:20PM,TR,2101 Everitt Laboratory,"Martinez Vargas, P"
100,STAT430,Topics in Applied Statistics,69376,Lecture-Discussion,PMU,11:00AM - 12:20PM,TR,2101 Everitt Laboratory,"Martinez Vargas, P"
101,STAT430,Topics in Applied Statistics,72306,Lecture-Discussion,VEG,12:00PM - 12:50PM,MWF,106B8 Engineering Hall,"Ellison, T"
102,STAT430,Topics in Applied Statistics,72307,Lecture-Discussion,VEU,12:00PM - 12:50PM,MWF,106B8 Engineering Hall,"Ellison, T"
103,STAT431,Applied Bayesian Analysis,67116,Lecture-Discussion,1GR,02:00PM - 02:50PM,MWF,160 English Building,"Culpepper, S"
104,STAT431,Applied Bayesian Analysis,67117,Lecture-Discussion,1UG,02:00PM - 02:50PM,MWF,160 English Building,"Culpepper, S"
105,STAT432,Basics of Statistical Learning,67118,Lecture-Discussion,1GR,09:30AM - 10:50AM,TR,4025 Campus Instructional Facility,"Zhu, R"
106,STAT432,Basics of Statistical Learning,67119,Lecture-Discussion,1UG,09:30AM - 10:50AM,TR,4025 Campus Instructional Facility,"Zhu, R"
107,STAT433,Stochastic Processes,70527,Lecture-Discussion,1GR,11:00AM - 12:20PM,TR,1002 Lincoln Hall,"Stepanov, A"
108,STAT433,Stochastic Processes,70528,Lecture-Discussion,1UG,11:00AM - 12:20PM,TR,1002 Lincoln Hall,"Stepanov, A"
109,STAT434,Survival Analysis,72140,Lecture-Discussion,1GR,08:00AM - 09:20AM,TR,1002 Lincoln Hall,"Zhao, S"
110,STAT434,Survival Analysis,72141,Lecture-Discussion,1UG,08:00AM - 09:20AM,TR,1002 Lincoln Hall,"Zhao, S"
111,STAT440,Statistical Data Management,56931,Lecture-Discussion,1GR,11:00AM - 11:50AM,MWF,131 Animal Sciences Laboratory,"Kinson, C"
112,STAT440,Statistical Data Management,56929,Lecture-Discussion,1UG,11:00AM - 11:50AM,MWF,131 Animal Sciences Laboratory,"Kinson, C"
113,STAT440,Statistical Data Management,58817,Lecture-Discussion,2GR,04:00PM - 04:50PM,MWF,32 Psychology Building,"Kinson, C"
114,STAT440,Statistical Data Management,58819,Lecture-Discussion,2UG,04:00PM - 04:50PM,MWF,32 Psychology Building,"Kinson, C"
115,STAT443,Professional Statistics,70357,Lecture-Discussion,1GR,03:00PM - 03:50PM,MWF,1038 Campus Instructional Facility,"Glosemeyer, D"
116,STAT443,Professional Statistics,70358,Lecture-Discussion,1UG,03:00PM - 03:50PM,MWF,1038 Campus Instructional Facility,"Glosemeyer, D"
117,STAT448,Advanced Data Analysis,48345,Lecture-Discussion,1GR,11:00AM - 11:50AM,MWF,2233 Everitt Laboratory,"Glosemeyer, D"
118,STAT448,Advanced Data Analysis,67122,Lecture-Discussion,1UG,11:00AM - 11:50AM,MWF,2233 Everitt Laboratory,"Glosemeyer, D"
119,STAT448,Advanced Data Analysis,58820,Online,OGR,ARRANGED,n.a.,n.a.,"Bravo De Guenni, L"
120,STAT448,Advanced Data Analysis,67124,Online,OUG,ARRANGED,n.a.,n.a.,"Bravo De Guenni, L"
121,STAT480,Data Science Foundations,63551,Lecture-Discussion,1GR,08:00AM - 09:20AM,TR,2039 Campus Instructional Facility,"Balamuta, J"
122,STAT480,Data Science Foundations,63552,Lecture-Discussion,1UG,08:00AM - 09:20AM,TR,2039 Campus Instructional Facility,"Balamuta, J"
123,STAT510,Mathematical Statistics,57004,Online,ONL,ARRANGED,n.a.,n.a.,"Dalpiaz, D"
124,STAT525,Computational Statistics,48347,Lecture-Discussion,A1,09:30AM - 10:50AM,TR,106B8 Engineering Hall,"Wang, S"
125,STAT528,Advanced Regression Analysis II,72335,Online,ONL,ARRANGED,n.a.,n.a.,"Eck, D"
126,STAT530,Bioinformatics,61912,Lecture-Discussion,A1,09:30AM - 10:50AM,TR,157 Noyes Laboratory,"Zhao, S"
127,STAT541,Predictive Analytics,69173,Lecture-Discussion,PA,02:00PM - 03:20PM,TR,245 Altgeld Hall,
128,STAT542,Statistical Learning,61880,Lecture-Discussion,A1,03:00PM - 03:50PM,MWF,1002 Lincoln Hall,"Zhu, R"
129,STAT545,Spatial Statistics,67130,Lecture-Discussion,A1,12:30PM - 01:50PM,TR,219 Gregory Hall,"Yun, S"
130,STAT551,Theory of Probability I,38175,Lecture-Discussion,P1,10:00AM - 10:50AM,MWF,147 Altgeld Hall,"Song, R"
131,STAT556,Advanced Time Series Analysis,72339,Lecture-Discussion,A1,10:00AM - 10:50AM,MWF,1060 Lincoln Hall,"Chen, X"
132,STAT558,Risk Modeling and Analysis,73718,Lecture-Discussion,RMA,09:30AM - 10:50AM,TR,327 Gregory Hall,"Jing, X"
133,STAT575,Large Sample Theory,56933,Lecture-Discussion,A1,02:00PM - 02:50PM,MWF,137 Henry Administration Bldg,"Li, X"
134,STAT576,Empirical Process Theory and Weak Convergence,72340,Lecture-Discussion,A1,02:00PM - 02:50PM,MWF,140 Henry Administration Bldg,"Chatterjee, S"
135,STAT578,Topics in Statistics,45000,Online,DSO,ARRANGED,n.a.,n.a.,"Park, T"
136,STAT587,Hierarchical Linear Models,44616,Lecture,A,10:00AM - 11:50AM,MW,22 Education Building,"Anderson, C"
137,STAT590,Individual Study and Research,10198,Independent Study,,ARRANGED,n.a.,n.a.,
138,STAT593,STAT Internship,51687,Internship,CRD,ARRANGED,n.a.,Location Pending,"Ellison, T & Glosemeyer, D & Lee, H & Shao, X & Unger, D"
139,STAT593,STAT Internship,54974,Internship,ZRO,ARRANGED,n.a.,Location Pending,"Ellison, T & Glosemeyer, D & Lee, H & Shao, X & Unger, D"
140,STAT599,Thesis Research,10203,Independent Study,,ARRANGED,n.a.,n.a.,
