,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,EURO415,Europe and the Mediterranean,60689,Online Lecture Discussion,G,03:30PM - 04:50PM,TR,n.a.,"Rota, E"
1,EURO415,Europe and the Mediterranean,60688,Online Lecture Discussion,UG,03:30PM - 04:50PM,TR,n.a.,"Rota, E"
2,EURO490,Special Topics in EU Studies,59250,Lecture-Discussion,WEP,12:00PM - 01:50PM,W,345 Altgeld Hall,"Larson, J"
3,EURO500,Dialogue on Europe,60766,Lecture-Discussion,A,01:00PM - 02:50PM,T,135 English Building,"Henry, L & Larson, J"
4,EURO502,The EU in a Global Context,51676,Lecture-Discussion,LH,12:00PM - 02:50PM,R,1020 Lincoln Hall,"Henry, L"
5,EURO590,Directed Ind Study,61005,Independent Study,,ARRANGED,n.a.,n.a.,
6,EURO599,Thesis Research,57855,Independent Study,,ARRANGED,n.a.,n.a.,
