,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
104,CMN230,Intro to Interpersonal Comm,50593,Discussion/ Recitation,AD3,12:00PM - 12:50PM,R,429 Armory,"Farnworth, M"
105,CMN230,Intro to Interpersonal Comm,50594,Discussion/ Recitation,AD4,01:00PM - 01:50PM,R,429 Armory,"Farnworth, M"
106,CMN230,Intro to Interpersonal Comm,50595,Discussion/ Recitation,AD5,09:00AM - 09:50AM,F,145 Armory,"Julien-Bell, S"
107,CMN230,Intro to Interpersonal Comm,50596,Discussion/ Recitation,AD6,10:00AM - 10:50AM,F,145 Armory,"Julien-Bell, S"
108,CMN230,Intro to Interpersonal Comm,50597,Discussion/ Recitation,AD7,12:00PM - 12:50PM,F,145 Armory,"Julien-Bell, S"
109,CMN230,Intro to Interpersonal Comm,50598,Discussion/ Recitation,AD8,01:00PM - 01:50PM,F,145 Armory,"Julien-Bell, S"
110,CMN230,Intro to Interpersonal Comm,50599,Online Lecture,AL1,ARRANGED,n.a.,n.a.,"Guntzviller, L"
111,CMN231,Communication and Conflict,68689,Online,1,11:00AM - 11:50AM,MWF,n.a.,"Poole, M"
112,CMN232,Intro to Intercultural Comm,50601,Lecture-Discussion,1,10:00AM - 10:50AM,MWF,1064 Lincoln Hall,"Eberline, A"
113,CMN232,Intro to Intercultural Comm,69097,Lecture-Discussion,2,11:00AM - 11:50AM,MWF,1064 Lincoln Hall,"Eberline, A"
114,CMN232,Intro to Intercultural Comm,60053,Online,3,09:30AM - 10:50AM,TR,n.a.,"Koven, M"
115,CMN250,Social Movement Communication,68691,Lecture-Discussion,1,12:30PM - 01:50PM,TR,1057 Lincoln Hall,"Huff, B"
116,CMN250,Social Movement Communication,70194,Lecture-Discussion,2,02:00PM - 03:20PM,TR,1057 Lincoln Hall,"Huff, B"
117,CMN250,Social Movement Communication,70366,Lecture-Discussion,3,01:00PM - 01:50PM,MWF,1024 Lincoln Hall,"Cisneros, J"
118,CMN260,Intro to Health Communication,56847,Lecture-Discussion,1,09:00AM - 09:50AM,MWF,1024 Lincoln Hall,"Liao, D"
