,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
0,DTX210,Introduction to Social Design,73619,Online,A,05:00PM - 06:20PM,TR,n.a.,"Middleton, B & Zhang, B"
1,DTX251,Introduction to Design Thinking,73427,Lecture-Discussion,A,01:00PM - 03:40PM,R,1000 Siebel Center for Design,"Zhang, B"
2,DTX252,Introduction to Prototyping,73425,Lecture-Discussion,A,01:00PM - 03:40PM,T,1000 Siebel Center for Design,"Zhang, B"
3,DTX495,Special Topics in Design Thinking,73426,Lecture-Discussion,A,04:00PM - 05:50PM,T,1000 Siebel Center for Design,"Shehab, S"
