,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
48,EPSY511,Vocational Psychology Theories and Assessment,43658,Lecture-Discussion,G4,09:00AM - 11:50AM,W,382 Education Building,"Rounds, J"
49,EPSY515,Multicultural Counseling,43646,Lecture-Discussion,A,09:00AM - 11:50AM,R,242 Education Building,"Lewis, J"
50,EPSY520,Counseling Psychology Practicum,34329,Lecture,A,09:00AM - 11:50AM,F,242 Education Building,"Khuri, M"
51,EPSY520,Counseling Psychology Practicum,34331,Lecture,B,09:00AM - 11:50AM,W,376 Education Building,"Khuri, M"
52,EPSY520,Counseling Psychology Practicum,49479,Lecture,C,02:00PM - 03:50PM,W,376 Education Building,"Khuri, M"
53,EPSY520,Counseling Psychology Practicum,49480,Lecture,D,09:00AM - 11:50AM,F,376 Education Building,"Kinderman, L"
54,EPSY535,Capstone: Issues in Professional Preparation,71917,Lecture-Discussion,A,02:00PM - 04:50PM,R,37 Education Building,"Perry, M"
55,EPSY535,Capstone: Issues in Professional Preparation,71918,Online,ONL,02:00PM - 04:50PM,R,n.a.,"Perry, M"
56,EPSY550,Methods of Educational Inquiry,70532,Lecture-Discussion,A,05:00PM - 07:50PM,M,22 Education Building,"Zarate, K"
57,EPSY550,Methods of Educational Inquiry,70564,Online,ONL,07:00PM - 09:30PM,W,n.a.,"Bear, J & Lee, S"
58,EPSY553,Global Issues in Learning,69068,Online,A,07:00PM - 09:00PM,R,n.a.,"Gillespie, M & McCarthy, C"
59,EPSY553,Global Issues in Learning,69067,Online,ONL,07:00PM - 09:00PM,R,n.a.,"Gillespie, M & McCarthy, C"
60,EPSY567,Personality Assessment,62063,Lecture,A,02:00PM - 04:50PM,W,608 Psychology Building,"Rounds, J"
61,EPSY575,Mixed Method Inquiry,43784,Lecture-Discussion,A,01:00PM - 03:50PM,M,42A Education Building,"Avent, C"
62,EPSY579,Structural Equation Modeling,71920,Lecture-Discussion,A,10:00AM - 11:20AM,MW,166 Education Building,"Jiang, G"
63,EPSY581,Applied Regression Analysis,39943,Lecture-Discussion,A,02:30PM - 03:50PM,TR,242 Education Building,"Xia, Y"
64,EPSY586,Theories of Measurement II,52611,Lecture-Discussion,A,09:00AM - 10:50AM,TR,385 Education Building,"Kern, J"
65,EPSY587,Hierarchical Linear Models,44288,Lecture,A,10:00AM - 11:50AM,MW,22 Education Building,"Anderson, C"
66,EPSY590,Advanced Seminar in Educational Psychology,34360,Lecture-Discussion,03,ARRANGED,n.a.,Location Pending,"Kinderman, L"
67,EPSY590,Advanced Seminar in Educational Psychology,64367,Lecture,AAA,ARRANGED,n.a.,Location Pending,"Collins, K"
68,EPSY590,Advanced Seminar in Educational Psychology,53540,Lecture-Discussion,AC,12:30PM - 01:50PM,T,210A Education Building,"D'Angelo, C"
69,EPSY590,Advanced Seminar in Educational Psychology,40618,Lecture-Discussion,AC2,02:00PM - 03:50PM,W,210A Education Building,"Khuri, M"
