,Course,Name,CRN,Type,Section,Time,Day,Location,Instructor
46,MSE422,Electrical Ceramics,56833,Lecture,A,09:00AM - 09:50AM,MWF,2036 Campus Instructional Facility,"Perry, N"
47,MSE450,Polymer Science & Engineering,38243,Lecture-Discussion,A3,11:00AM - 11:50AM,MWF,2100 Sidney Lu Mech Engr Bldg,"Chen, Q & Li, J & Qian, C"
48,MSE450,Polymer Science & Engineering,38248,Lecture-Discussion,A4,11:00AM - 11:50AM,MWF,2100 Sidney Lu Mech Engr Bldg,"Chen, Q & Li, J & Qian, C"
49,MSE455,Macromolecular Solids,38259,Lecture-Discussion,A,11:00AM - 12:20PM,TR,2018 Campus Instructional Facility,"Schroeder, C & Yi, S"
50,MSE458,Polymer Physics,38260,Lecture-Discussion,A3,02:00PM - 03:20PM,TR,305 Materials Science & Eng Bld,"Bello Fernandez, L & Statt, A"
51,MSE458,Polymer Physics,38261,Lecture-Discussion,A4,02:00PM - 03:20PM,TR,305 Materials Science & Eng Bld,"Bello Fernandez, L & Statt, A"
52,MSE460,Electronic Materials I,38264,Lecture-Discussion,A,10:00AM - 10:50AM,MWF,305 Materials Science & Eng Bld,"Cao, Q & Lam, B"
53,MSE466,Materials in Electrochem Syst,61513,Lecture,A,02:00PM - 03:20PM,TR,206 Transportation Building,"Zhang, Y"
54,MSE473,Biomolecular Materials Science,38346,Lecture,A,10:00AM - 10:50AM,MWF,101 Transportation Building,"Go, Y & Leal, C"
55,MSE481,Electron Microscopy,65454,Lecture-Discussion,A,12:30PM - 01:50PM,TR,101 Transportation Building,"Hong, J & Huang, P"
56,MSE481,Electron Microscopy,65457,Lecture-Discussion,B,12:30PM - 01:50PM,TR,101 Transportation Building,"Hong, J & Huang, P"
57,MSE487,Materials for Nanotechnology,55678,Lecture-Discussion,A,09:30AM - 10:50AM,TR,158 Loomis Laboratory,"Braun, P & Lu, P"
58,MSE487,Materials for Nanotechnology,55679,Lecture-Discussion,B,09:30AM - 10:50AM,TR,158 Loomis Laboratory,"Braun, P & Lu, P"
59,MSE492,Lab Safety Fundamentals,69237,Online,A,ARRANGED,n.a.,n.a.,"Gabrielson, N"
60,MSE497,Independent Study,10601,Independent Study,,ARRANGED,n.a.,n.a.,
61,MSE498,Special Topics,46190,Lecture,MAS,09:30AM - 10:50AM,TR,190 Engineering Sciences Building,"Sardela, M"
62,MSE499,Senior Thesis,10561,Independent Study,,ARRANGED,n.a.,n.a.,
63,MSE529,Hard Materials Seminar,38358,Lecture,R,04:00PM - 04:50PM,R,100 Materials Science & Eng Bld,"Hoffmann, A"
64,MSE559,Soft Materials Seminar,38361,Conference,U,04:00PM - 05:20PM,T,100 Materials Science & Eng Bld,"Wang, H"
65,MSE583,Dynamics of Complex Fluids,48166,Lecture-Discussion,A,09:30AM - 10:50AM,TR,4101 Materials Science & Eng Bld,"Schweizer, K"
66,MSE590,Research Seminars,10568,Independent Study,,ARRANGED,n.a.,n.a.,
67,MSE590,Research Seminars,72039,Lecture,DMS,03:00PM - 03:50PM,F,208 Seitz Materials Research Lab,"Trinkle, D"
68,MSE595,Materials Colloquium,38367,Lecture,H,04:00PM - 05:20PM,M,100 Materials Science & Eng Bld,"Wang, H"
69,MSE597,Independent Study,10566,Independent Study,,ARRANGED,n.a.,n.a.,
70,MSE598,Special Topics,38366,Lecture-Discussion,CE,01:00PM - 01:50PM,MWF,305 Materials Science & Eng Bld,"Evans, C"
71,MSE598,Special Topics,70522,Lecture-Discussion,DM,11:00AM - 12:20PM,TR,2051 Sidney Lu Mech Engr Bldg,"Schleife, A"
72,MSE599,Thesis Research,10570,Independent Study,,ARRANGED,n.a.,n.a.,
